Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Claudio Robazza,Italy,1978,Hooker,33,15,15,3,4,1,Treviso,Italy
Giafranco Barbini,Italy,1978,NA,1,0,1,0,0,0,Venezia,Italy
Bruno Ancillotti,Italy,1978,Scrum-half,4,2,2,0,0,0,Roma,Italy
Stefano Bettarello,Italy,1979,Fly-half,55,26,25,4,483,7,Rovigo,Italy
Luciano Catotti,Italy,1979,No. 8,2,1,0,1,0,0,Catania,Italy
Donato Daldoss,Italy,1979,Lock,5,3,1,1,0,0,BS,The Bahamas
Giorgio Fanton,Italy,1979,NA,1,1,0,0,0,0,Treviso,Italy
Luca Bonaiti,Italy,1979,Wing,2,1,1,0,0,0,Padova,Italy
Giancarlo Pivetta,Italy,1979,"Hooker, Prop",53,30,20,3,20,5,VE,Italy
Concetto Angelozzi,Italy,1979,Scrum-half,3,1,1,1,0,0,Catania,Italy
Franco Bargelli,Italy,1979,Flanker,14,6,7,1,8,2,RM,Italy
Louis Basei,Italy,1979,Lock,15,5,9,1,4,1,Nerac,France
Gianluca Limone,Italy,1979,Centre,10,5,3,2,8,2,Roma,Italy
Fulvio Lorigiola,Italy,1979,Scrum-half,34,14,18,2,8,2,Padova,Italy
Andrea Angrisani,Italy,1979,No. 8,7,4,3,0,4,1,Roma,Italy
Fabio Trentin,Italy,1979,Fly-half,5,2,3,0,17,0,Padova,Italy
Massimo Trippitelli,Italy,1979,Lock,9,6,3,0,0,0,L'Aquila,Italy
Claudio Torresan,Italy,1980,Fullback,21,9,11,1,21,0,VE,Italy
Stefano Annibal,Italy,1980,Lock,23,13,9,1,0,0,Treviso,Italy
Fabrizio Sintich,Italy,1980,Flanker,6,2,4,0,0,0,Nairobi,Kenya
Claudio Tinari,Italy,1980,No. 8,19,10,8,1,4,1,Roma,Italy
Renato de Bernardo,Italy,1980,Prop,24,10,13,1,8,2,BL,Italy
Mario Pavin,Italy,1980,Flanker,8,2,5,1,0,0,Treviso,Italy
Fabio Gaetaniello,Italy,1980,Centre,30,15,14,1,20,5,Livorno,Italy
Alberto Osti,Italy,1981,Wing,14,5,8,1,4,1,Rovigo,Italy
Gianni Zanon,Italy,1981,Flanker,45,22,21,2,36,9,Treviso,Italy
Mauro Gardin,Italy,1981,Lock,25,12,11,2,4,1,Padova,Italy
Claudio Jannone,Italy,1981,Flanker,3,1,1,1,0,0,Treviso,Italy
Guido Rossi,Italy,1981,Prop,45,17,25,3,0,0,Treviso,Italy
Alessandro Ghini,Italy,1981,Scrum-half,26,12,12,2,0,0,Parma,Italy
Andrea Azzali,Italy,1981,Wing,16,9,6,1,20,5,Parma,Italy
Marzio Innocenti,Italy,1981,Flanker,42,19,21,2,8,2,Livorno,Italy
Giancarlo Morelli,Italy,1981,Centre,6,4,2,0,0,0,L'Aquila,Italy
Claudio Colusso,Italy,1982,Centre,1,0,1,0,0,0,Treviso,Italy
Mario Nicolosi,Italy,1982,Lock,1,1,0,0,0,0,CT,USA
Alessandro Fusco,Italy,1982,Scrum-half,5,4,1,0,0,0,Napoli,Italy
Stefano Romagnoli,Italy,1982,Prop,15,11,4,0,0,0,Bologna,Italy
Antonio Colella,Italy,1983,Lock,41,19,21,1,8,2,Roma,Italy
Luigi de Joanni,Italy,1983,Centre,21,9,12,0,0,0,Benevento,Italy
Edgardo Venturi,Italy,1983,Wing,28,15,13,0,46,11,BO,Bolivia
Luca Pelliccione,Italy,1983,Flanker,3,2,1,0,0,0,Orthez,France
Mario Fumei,Italy,1984,No. 8,1,0,1,0,0,0,VE,Italy
Giovanni Petralia,Italy,1984,Lock,1,0,1,0,0,0,Catania,Italy
Mariano Crescenzo,Italy,1984,Scrum-half,1,1,0,0,0,0,"Paganica, L'Aquila",Italy
Mauro Quaglio,Italy,1984,Prop,3,1,2,0,0,0,Rovigo,Italy
Raffaele Dolfato,Italy,1985,Flanker,9,3,6,0,0,0,Treviso,Italy
Roberto Corvo,Italy,1985,No. 8,3,2,1,0,0,0,Roma,Italy
Franco Berni,Italy,1985,Lock,10,3,6,1,0,0,Alessandria,Italy
Stefano Barba,Italy,1985,Centre,35,17,17,1,30,7,Roma,Italy
Antonio Galeazzo,Italy,1985,Hooker,5,2,3,0,0,0,Padova,Italy
Filipo Vittadello,Italy,1985,Fullback,2,2,0,0,4,1,Padova,Italy
Francesco Salvadego,Italy,1985,Flanker,1,1,0,0,0,0,Padova,Italy
Daniele Tebaldi,Italy,1985,Fullback,15,5,10,0,7,1,Parma,Italy
Stefano Boccazzi,Italy,1985,Scrum-half,2,1,1,0,0,0,MN,USA
Sergio Appiani,Italy,1985,Flanker,4,2,2,0,4,1,BS,The Bahamas
Luigi Troiani,Italy,1985,Fullback,47,23,24,0,294,2,NA,Norge
Sergio Zorzi,Italy,1985,Centre,7,3,4,0,0,0,Treviso,Italy
Alvise Russo,Italy,1986,No. 8,1,0,0,1,0,0,Treviso,Italy
Marcello Cuttitta,Italy,1987,Wing,54,25,28,1,110,25,Latina,Italy
Piergianni Farina,Italy,1987,Flanker,3,1,2,0,0,0,V,Việt Nam
Tito Lupini,Italy,1987,Prop,11,2,9,0,0,0,Johannesburg,SouthAfrica
Rodolfo Ambrosio,Italy,1987,Centre,12,3,9,0,13,1,Cordoba,Argentina
Francesco Pietrosanti,Italy,1987,Scrum-half,25,12,13,0,20,5,L'Aquila,Italy
Pietro Reale,Italy,1987,Flanker,7,2,5,0,4,1,Rovigo,Italy
Luigi Salvati,Italy,1987,Wing,3,0,3,0,0,0,Roma,Italy
Carlo de Biase,Italy,1987,Wing,3,1,2,0,4,1,Roma,Italy
Massimo Bonomi,Italy,1988,Centre,34,16,18,0,93,6,Brescia,Italy
Corrado Covi,Italy,1988,No. 8,19,4,15,0,4,1,Belluno,Italy
Roberto Favaro,Italy,1988,Lock,42,18,24,0,5,1,Venezia,Italy
Moreno Trevisiol,Italy,1988,Hooker,8,0,8,0,0,0,Treviso,Italy
Carlo Pratichetti,Italy,1988,Hooker,2,1,1,0,0,0,Roma,Italy
Roberto Saetti,Italy,1988,Flanker,19,9,10,0,4,1,Padova,Italy
Massimo Brunello,Italy,1988,Wing,8,5,3,0,15,3,RO,România
Giulio Morelli,Italy,1988,Centre,3,0,3,0,0,0,L'Aquila,Italy
Vittorio Pesce,Italy,1988,No. 8,2,0,2,0,0,0,Treviso,Italy
Luigi Capitani,Italy,1989,Fly-half,6,2,4,0,13,1,Parma,Italy
Giovanni Grespan,Italy,1989,Prop,20,12,8,0,5,1,Treviso,Italy
Enrico Ceselin,Italy,1989,Wing,2,0,2,0,4,1,Treviso,Italy
Guido Porcellato,Italy,1989,Flanker,1,0,1,0,0,0,Treviso,Italy
Alessandro Caranci,Italy,1989,NA,1,0,1,0,0,0,Roma,Italy
Massimo Bimbati,Italy,1989,Wing,1,1,0,0,0,0,Rovigo,Italy
Mose de Stefani,Italy,1989,Hooker,1,1,0,0,0,0,Rovigo,Italy
Pierpaolo Pedroni,Italy,1989,"Lock, No. 8",25,11,14,0,10,2,Cremona,Italy
Massimo Giovanelli,Italy,1989,Flanker,60,27,32,1,19,4,Parma,Italy
Massimo Cuttitta,Italy,1990,Prop,69,32,36,1,29,6,Latina,Italy
Franco Properzi-Curti,Italy,1990,Prop,54,21,32,1,15,3,Derha Dun,
Mauro Tommasi,Italy,1990,Centre,7,5,2,0,10,2,Brindisi,Italy
Umberto Casellato,Italy,1990,Scrum-half,10,8,2,0,5,1,Treviso,Italy
Carlo Checchinato,Italy,1990,Lock,83,31,51,1,105,21,RO,România
Giambattista Croci,Italy,1990,Lock,24,14,9,1,13,3,"San Benedetto del Tronto, Ascoli",Italy
Massimo Goti,Italy,1990,Hooker,1,1,0,0,0,0,Livorno,Italy
Stefano Bordon,Italy,1990,Centre,29,13,16,0,5,1,Rovigo,Italy
Ivan Francescato,Italy,1990,Centre,38,16,21,1,77,16,Treviso,Italy
Antonio Piazza,Italy,1990,Prop,1,1,0,0,0,0,VE,Italy
Gustavo Milano,Italy,1982,Lock,33,16,15,2,24,6,Rosario,Argentina
Diego Dominguez,Italy,1989,Fly-half,76,29,46,1,1010,9,Cordoba,Argentina
Paolo Vaccari,Italy,1991,Centre,64,27,36,1,107,22,BS,The Bahamas
Alessandro Bottacchiari,Italy,1991,Flanker,6,4,2,0,9,2,"Foligno, Perugia",Italy
Walter Cristofoletto,Italy,1992,Lock,31,11,19,1,5,1,Treviso,Italy
Daniele Sesenna,Italy,1992,Lock,5,4,1,0,0,0,Piacenza,Italy
Tito Ciccio,Italy,1992,No. 8,5,3,2,0,0,0,Messina,Italy
Julian Gardner,Italy,1987,Flanker,24,12,12,0,20,4,QLD,Australia
Mark Giacheri,Italy,1992,Flanker,48,15,33,0,0,0,NSW,Australia
Ramiro Cassina,Italy,1992,Lock,2,1,1,0,0,0,Villa Elisa,Argentina
Carlo Orlandi,Italy,1992,Hooker,42,18,23,1,20,4,Piacenza,Italy
Stefano Rigo,Italy,1992,Flanker,4,2,2,0,15,3,Treviso,Italy
Piero Dotto,Italy,1993,Fullback,4,4,0,0,15,3,Treviso,Italy
Fabio Coppo,Italy,1993,No. 8,5,4,1,0,5,1,Padova,Italy
Mauro dal Sie,Italy,1993,Prop,7,2,5,0,0,0,VE,Italy
Hector de Marco,Italy,1993,"Scrum-half, Fly-half",1,1,0,0,0,0,Cordoba,Argentina
Gabriel Filizzola,Italy,1993,Centre,12,9,3,0,72,5,Mendoza,Argentina
Alessandro Moscardi,Italy,1993,Hooker,44,10,34,0,30,6,Rovigo,Italy
Leonardo Perziano,Italy,1993,Wing,1,1,0,0,5,1,Treviso,Italy
Giuliano Faltiba',Italy,1993,Scrum-half,1,1,0,0,0,0,VE,Italy
Andrea Sgorlon,Italy,1993,Flanker,37,17,19,1,10,2,VE,Italy
Massimiliano Capuzzoni,Italy,1993,Flanker,2,2,0,0,0,0,Milano,Italy
Massimo Ravazzolo,Italy,1993,"Fullback, Wing",23,10,12,1,15,3,BS,The Bahamas
Vittorio d'Anna,Italy,1993,Wing,1,1,0,0,0,0,Benevento,Italy
Orazio Arancio,Italy,1993,Flanker,34,12,22,0,10,2,Catania,Italy
Danilo Beretta,Italy,1993,Flanker,1,1,0,0,0,0,Bergamo,Italy
Roberto Crotti,Italy,1993,Wing,2,1,1,0,0,0,Milano,Italy
Nicola Aldrovandi,Italy,1994,Centre,3,3,0,0,25,5,Bologna,Italy
Claudio de Rossi,Italy,1994,Flanker,3,3,0,0,0,0,Treviso,Italy
Alessandro Troncon,Italy,1994,Scrum-half,101,33,67,1,95,19,Treviso,Italy
Javier Pertile,Italy,1994,Fullback,15,3,12,0,5,1,General San Martin,Argentina
Andrea Castellani,Italy,1994,Prop,20,9,10,1,5,1,L'Aquila,Italy
Mario Gerosa,Italy,1987,Wing,9,5,4,0,36,8,Rosario,Argentina
Diego Scaglia,Italy,1994,Lock,6,1,5,0,5,1,Cordoba,Argentina
Massimo Alfonsetti,Italy,1994,Hooker,1,0,1,0,0,0,L'Aquila,Italy
Marco Platania,Italy,1994,Centre,4,2,2,0,10,2,Cremona,Italy
Francesco Mazzariol,Italy,1995,Fly-half,33,12,21,0,78,2,Treviso,Italy
Fabio Roselli,Italy,1995,Wing,16,5,11,0,25,5,Roma,Italy
Carlo Caione,Italy,1995,Back-row,25,10,15,0,15,3,L'Aquila,Italy
Matteo Piovene,Italy,1995,Centre,1,0,1,0,0,0,Padova,Italy
Nicola Mazzucato,Italy,1995,Wing,39,12,27,0,25,5,Padova,Italy
Federico Williams,Italy,1995,Fullback,1,0,1,0,0,0,San Miguel de Tucuma,Argentina
Tommaso Visentin,Italy,1996,Centre,1,0,1,0,0,0,Treviso,Italy
Giampiero de Carli,Italy,1996,Prop,32,10,22,0,25,5,Roma,Italy
Simone Babbo,Italy,1996,Wing,1,1,0,0,10,2,San Dona di Piave,Italy
Andrea Gritti,Italy,1996,Lock,15,3,12,0,0,0,Treviso,Italy
Gianluca Guidi,Italy,1996,Scrum-half,5,3,1,1,0,0,Livorno,Italy
Piergiorgi Menapace,Italy,1996,Prop,1,1,0,0,0,0,Padova,Italy
Riccardo Piovan,Italy,1996,No. 8,4,3,1,0,0,0,Padova,Italy
Leandro Manteri,Italy,1996,Wing,4,0,4,0,0,0,Livorno,Italy
Roberto Rampazzo,Italy,1996,Back-row,2,0,2,0,0,0,Padova,Italy
Andrea Barattin,Italy,1996,Lock,2,0,2,0,0,0,Treviso,Italy
Cristian Stoica,Italy,1997,Centre,71,21,49,1,55,11,Bucuresti,Romania
Luca Martin,Italy,1997,Centre,38,9,29,0,45,9,Padova,Italy
Manuel Dallan,Italy,1997,Centre,18,8,9,1,20,4,TV,Italy
Andrea Moretti,Italy,1997,Hooker,13,6,7,0,0,0,Mantova,Italy
Corrado Pilat,Italy,1997,"Fly-half, Fullback",7,2,5,0,13,2,Belluno,Italy
Stefano Saviozzi,Italy,1998,Hooker,14,4,10,0,10,2,Pisa,Italy
Giuseppe Lanzi,Italy,1998,Lock,8,4,4,0,0,0,Viterbo,Italy
Mauro Bergamasco,Italy,1998,Flanker,106,31,75,0,75,15,Padova,Italy
Matt Pini,Italy,1994,Fullback,20,10,10,0,20,4,ACT,Australia
Simone Stocco,Italy,1998,Lock,4,1,3,0,5,1,VE,Italy
Michele Birtig,Italy,1998,Flanker,2,1,1,0,0,0,Udine,Italy
Giampiero Mazzi,Italy,1998,Scrum-half,5,3,2,0,5,1,RM,Italy
Nanni Raineri,Italy,1998,"Centre, Fly-half",22,6,16,0,13,2,RM,Italy
Marco Baroni,Italy,1999,Wing,6,0,6,0,5,1,Padova,Italy
Denis Dallan,Italy,1999,Wing,42,11,31,0,35,7,TV,Italy
Giacomo Preo,Italy,1999,"Fly-half, Centre",7,1,6,0,2,0,VE,Italy
Wim Visser,Italy,1999,Lock,22,5,17,0,5,1,Durban,SouthAfrica
Gianluca Faliva,Italy,1999,Prop,4,0,4,0,0,0,"Camposampiero, Padua",Italy
Laurent Travini,Italy,1999,Lock,5,2,3,0,0,0,Gap,France
Sandro Ceppolino,Italy,1999,Centre,5,2,3,0,5,1,Villa Ballester,Argentina
Andrea de Rossi,Italy,1999,No. 8,34,11,23,0,10,2,Genova,Italy
Andrea Scanavacca,Italy,1999,Fly-half,11,6,5,0,49,2,Rovigo,Italy
Luciano Cornella,Italy,1999,No. 8,1,1,0,0,0,0,,
Andrea Masi,Italy,1999,Centre,95,23,72,0,65,13,L'Aquila,Italy
Federico Pucciariello,Italy,1999,Prop,8,1,7,0,5,1,Rosario,Argentina
Nicolas Zisti,Italy,1999,Centre,4,0,4,0,0,0,NSW,Australia
Alejandro Moreno,Italy,1998,Prop,8,4,4,0,0,0,Buenos Aires,Argentina
Tino Paoletti,Italy,2000,Prop,15,5,10,0,0,0,Firenze,Italy
Matteo Mazzantini,Italy,2000,"Fly-half, Scrum-half",9,2,7,0,0,0,Livorno,Italy
Aaron Persico,Italy,2000,Flanker,56,15,41,0,10,2,Lower Hutt,NewZealand
Marco Rivaro,Italy,2000,Centre,4,1,3,0,0,0,Genova,Italy
Juan Francesio,Italy,2000,Wing,4,1,3,0,0,0,Rosario,Argentina
Salvatore Perugini,Italy,2000,Prop,83,20,62,1,0,0,Benevento,Italy
Andrea Lo Cicero Vaina,Italy,2000,Prop,103,32,70,1,40,8,Catania,Italy
Ramiro Pez,Italy,2000,Fly-half,40,12,27,1,260,4,Cordoba,Argentina
Juan Manuel Queirolo,Italy,2000,Scrum-half,9,3,6,0,0,0,Rosario,Argentina
David dal Maso,Italy,2000,Back-row,14,3,11,0,0,0,VR,Italy
Luca Mastrodomenico,Italy,2000,Lock,5,1,4,0,0,0,RM,Italy
Lisandro Villagra,Italy,2000,Scrum-half,2,0,2,0,0,0,Cordoba,Argentina
Maurizio Zaffiri,Italy,2000,Flanker,14,6,7,1,0,0,L'Aquila,Italy
Filippo Frati,Italy,2000,Scrum-half,4,0,4,0,0,0,"Noceto, Parma",Italy
Andrea Muraro,Italy,2000,Prop,13,4,9,0,0,0,"Conselve, Padua",Italy
Fabio Ongaro,Italy,2000,Hooker,81,25,55,1,25,5,Venezia,Italy
Massimiliano Perziano,Italy,2000,Wing,10,3,7,0,15,3,TV,Italy
Ezio Galon,Italy,2001,Utility back,19,6,12,1,5,1,Treviso,Italy
Walter Pozzebon,Italy,2001,Centre,22,8,14,0,20,4,Treviso,Italy
Giovanni Antoni,Italy,2001,Fullback,2,1,1,0,0,0,Mombasa,Kenya
Marco Bortolami,Italy,2001,Lock,112,29,82,1,35,7,Padova,Italy
Roberto Pedrazzi,Italy,2001,"Centre, Wing",8,1,7,0,0,0,Modena,Italy
Salvatore Garozzo,Italy,2001,"Lock, Back-row",3,1,2,0,0,0,Catania,Italy
Andrea Benatti,Italy,2001,Back-row,5,1,4,0,5,1,MN,USA
Samuele Pace,Italy,2001,Centre,3,1,2,0,0,0,PC,Italy
Cristian Zanoletti,Italy,2001,Centre,7,1,6,0,0,0,Brescia,Italy
Santiago Dellape,Italy,2002,Lock,64,18,45,1,15,3,La Plata,Argentina
Matthew Phillips,Italy,2002,No. 8,14,1,13,0,15,3,Kaitaia,NewZealand
Mirco Bergamasco,Italy,2002,Utility back,89,22,66,1,256,17,Padova,Italy
Gert Peens,Italy,2002,Fullback,23,5,18,0,105,0,Germiston,SouthAfrica
Carlos Nieto,Italy,2002,Prop,34,9,24,1,0,0,La Plata,Argentina
Ramiro Martinez-Frugoni,Italy,2002,Prop,10,3,7,0,0,0,Buenos Aires,Argentina
Sergio Parisse,Italy,2002,No. 8,117,31,85,1,73,14,La Plata,Argentina
Matteo Barbini,Italy,2002,Centre,15,3,12,0,5,1,Venezia,Italy
Martin Castrogiovanni,Italy,2002,Prop,118,30,87,1,60,12,Parana,Argentina
Enrico Pavanello,Italy,2002,Lock,8,4,4,0,0,0,"Montebelluna, Veneto",Italy
Scott Palmer,Italy,2002,Back-row,12,1,11,0,10,2,Palmerston North,NewZealand
Cristian Bezzi,Italy,2003,Lock,11,2,9,0,0,0,Reggio Emilia,Italy
Carlo Festuccia,Italy,2003,Hooker,54,19,34,1,15,3,L'Aquila,Italy
Gonzalo Canale,Italy,2003,Centre,86,27,58,1,35,7,Cordoba,Argentina
Diego Sacca,Italy,2003,Centre,1,0,1,0,0,0,Livorno,Italy
Rima Wakarua-Noema,Italy,2003,Fullback,11,6,5,0,99,0,North Shore,NewZealand
Paul Griffen,Italy,2004,Scrum-half,42,13,28,1,13,1,Dunedin,NewZealand
Roland de Marigny,Italy,2004,Utility back,19,7,12,0,47,1,Durban,SouthAfrica
Silvio Orlando,Italy,2004,Flanker,14,6,8,0,0,0,Venezia,Italy
Roberto Mandelli,Italy,2004,"Lock, Back-row",9,3,6,0,0,0,Brescia,Italy
Simon Picone,Italy,2004,Scrum-half,23,7,16,0,5,1,Roma,Italy
Carlo Antonio del Fava,Italy,2004,Back-row,54,13,40,1,5,1,Umtala,SouthAfrica
Salvatore Costanzo,Italy,2004,Prop,4,2,2,0,0,0,Catania,Italy
Kaine Robertson,Italy,2004,Wing,47,15,32,0,70,14,Auckland,NewZealand
Danilo Carpente,Italy,2004,Fullback,2,1,1,0,0,0,L'Aquila,Italy
Giorgio Intoppa,Italy,2004,Hooker,7,2,5,0,0,0,Milano,Italy
Mario Savi,Italy,2004,Prop,3,1,2,0,0,0,Sabbioneta,Italy
Ludovico Nitoglia,Italy,2004,Wing,17,4,12,1,0,0,Roma,Italy
Luciano Orquera,Italy,2004,Fly-half,48,10,38,0,154,3,Cordoba,Argentina
Pietro Travagli,Italy,2004,Scrum-half,9,2,7,0,5,1,Treviso,Italy
Matteo Pratichetti,Italy,2004,Centre,24,6,18,0,25,5,Roma,Italy
Valerio Bernabo,Italy,2004,Lock,30,10,20,0,0,0,Roma,Italy
Antonio Mannato,Italy,2004,Back-row,3,2,1,0,5,1,Varese,Italy
Josh Sole,Italy,2005,Flanker,47,11,35,1,15,3,Hamilton,NewZealand
Antonio Pavanello,Italy,2005,Lock,23,6,17,0,0,0,Agordo,Italy
Pablo Canavosio,Italy,2005,Scrum-half,38,10,27,1,30,6,Cordoba,Argentina
Michele Rizzo,Italy,2005,Prop,22,5,17,0,5,1,Dolo,Italy
Matias Aguero,Italy,2005,Prop,40,10,30,0,5,1,San Nicolas,Argentina
Alessandro Zanni,Italy,2005,Back-row,97,27,69,1,20,4,Udine,Italy
David Bortolussi,Italy,2006,Fullback,16,8,8,0,147,1,Auch,France
Benjamin de Jager,Italy,2006,Wing,1,1,0,0,5,1,Cape Town,SouthAfrica
Robert Barbieri,Italy,2006,Back-row,39,10,29,0,15,3,ON,Canada
Leonardo Ghiraldini,Italy,2006,Hooker,81,17,64,0,25,5,Padova,Italy
Andrea Marcato,Italy,2006,Fly-half,16,4,12,0,81,0,Padova,Italy
Michele Sepe,Italy,2006,Wing,3,1,2,0,5,1,Roma,Italy
Fabio Staibano,Italy,2006,Prop,11,3,8,0,0,0,Eboli,Italy
Marko Stanojevic,Italy,2006,Wing,7,4,3,0,45,9,Birmingham,England
Warren Spragg,Italy,2006,Wing,1,1,0,0,0,0,Manchester,England
Kris Burton,Italy,2007,Fly-half,21,7,14,0,87,1,QLD,Australia
Enrico Patrizio,Italy,2007,Centre,4,2,2,0,0,0,Camposampiero,Italy
Alessio Galante,Italy,2007,Utility back,2,1,1,0,0,0,Varese,Italy
Manoa Vosawai,Italy,2007,Back-row,17,5,12,0,5,1,Suva,Fiji
Lorenzo Cittadini,Italy,2008,Prop,47,11,36,0,10,2,Bergamo,Italy
Tommaso Reato,Italy,2008,Lock,9,1,8,0,0,0,Rovigo,Italy
Alberto Sgarbi,Italy,2008,Centre,29,7,22,0,10,2,"Montebelluna, Veneto",Italy
Paolo Buso,Italy,2008,Fly-half,1,0,1,0,0,0,Treviso,Italy
Jaco Erasmus,Italy,2008,Flanker,3,1,2,0,0,0,Humansdorp,SouthAfrica
Gonzalo Garcia,Italy,2008,Centre,42,7,35,0,16,2,Mendoza,Argentina
Luke McLean,Italy,2008,Utility back,77,16,61,0,74,7,Townsville,Australia
Ignacio Fernandez-Rouyet,Italy,2008,Prop,7,2,5,0,0,0,Buenos Aires,Argentina
Riccardo Pavan,Italy,2008,"Wing, Centre",1,0,1,0,0,0,TV,Italy
Giulio Toniolatti,Italy,2008,Wing,15,6,9,0,10,2,Roma,Italy
Jean-Francois Montauriol,Italy,2009,"Lock, Flanker",2,0,2,0,0,0,Muret,France
Andrea Bacchetti,Italy,2009,Wing,2,0,2,0,0,0,Rovigo,Italy
Guilio Rubini,Italy,2009,Utility back,4,0,4,0,0,0,RM,Italy
Franco Sbaraglini,Italy,2009,Hooker,5,0,5,0,0,0,Mar del Plata,Argentina
Roberto Quartaroli,Italy,2009,Centre,5,1,4,0,0,0,L'Aquila,Italy
Quintin Geldenhuys,Italy,2009,Lock,61,15,46,0,0,0,Krugersdorp,SouthAfrica
Craig Gower,Italy,2009,Halfback,14,2,12,0,17,0,NSW,Australia
Paul Derbyshire,Italy,2009,Flanker,24,7,17,0,0,0,"Cecina, Livorno",Italy
Tito Tebaldi,Italy,2009,Scrum-half,20,4,16,0,3,0,Parma,Italy
Simone Favaro,Italy,2009,Flanker,27,10,17,0,5,1,Treviso,Italy
Riccardo Bocchino,Italy,2010,Scrum-half,14,5,9,0,29,0,Viterbo,Italy
Tommaso Benvenuti,Italy,2010,Centre,34,13,21,0,20,4,Vittorio Veneto,Italy
Edoardo Gori,Italy,2010,Scrum-half,50,15,35,0,25,5,Prato,Italy
Fabio Semenzato,Italy,2011,Scrum-half,12,2,10,0,5,1,Treviso,Italy
Tommaso d'Apice,Italy,2011,Hooker,10,5,5,0,5,1,Benevento,Italy
Cornelius van Zyl,Italy,2011,Lock,8,3,5,0,0,0,Nelspruit,SouthAfrica
Joshua Furno,Italy,2011,Lock,36,10,26,0,10,2,VIC,Australia
Giovanbattista Venditti,Italy,2012,Wing,33,9,24,0,30,6,Avezzano,Italy
Tobie Botes,Italy,2012,Scrum-half,22,5,17,0,8,0,Worcester,England
Luca Morisi,Italy,2012,Centre,16,4,12,0,10,2,Milano,Italy
Alberto de Marchi,Italy,2012,Prop,29,7,22,0,0,0,Jesolo,Italy
Davide Giazzon,Italy,2012,Hooker,27,7,20,0,0,0,Venice,Italy
Lorenzo Romano,Italy,2012,Prop,2,1,1,0,0,0,Bagno a Ripoli,Italy
Alberto Benettin,Italy,2012,"Centre, Fly-half",1,1,0,0,0,0,Padova,Italy
Andrea Pratichetti,Italy,2012,Centre,3,1,2,0,0,0,Roma,Italy
Marco Fuser,Italy,2012,Lock,9,3,6,0,5,1,Villorba,Italy
Tommaso Iannone,Italy,2012,Utility back,10,2,8,0,5,1,Treviso,Italy
Francesco Minto,Italy,2012,Back-row,26,5,21,0,0,0,VE,Italy
Alberto di Bernardo,Italy,2013,Fly-half,4,0,4,0,31,0,Rosario,Argentina
Andrea Manici,Italy,2013,Hooker,16,3,13,0,0,0,Parma,Italy
Leandro Cedaro,Italy,2013,Lock,1,0,1,0,0,0,Resistencia,Argentina
Leonardo Sarto,Italy,2013,Wing,26,3,23,0,30,6,VR,Italy
Alberto Chillon,Italy,2013,Scrum-half,1,0,1,0,0,0,Venezia,Italy
Tommaso Allan,Italy,2013,Fly-half,21,4,17,0,104,3,Vicenza,Italy
Michele Campagnaro,Italy,2013,"Fullback, Centre",21,4,17,0,20,4,VE,Italy
Angelo Esposito,Italy,2014,Wing,6,0,6,0,0,0,Napoli,Italy
George Fabio Biagi,Italy,2014,Lock,10,1,9,0,0,0,Irvine,Scotland
Guglielmo Palazzani,Italy,2014,Scrum-half,18,2,16,0,5,1,Gardone val Trompia,Italy
Andrea de Marchi,Italy,2014,Prop,2,0,2,0,0,0,"Montebelluna, Veneto",Italy
Dario Chistolini,Italy,2014,Prop,13,3,10,0,0,0,Kempton Park,SouthAfrica
Kelly Haimona,Italy,2014,Fly-half,9,2,7,0,59,0,Rotorua,NewZealand
Samuela Vunisa,Italy,2014,Back-row,11,3,8,0,0,0,Suva,Fiji
Marco Barbini,Italy,2015,Back-row,2,0,2,0,0,0,Padova,Italy
Giulio Bisegni,Italy,2015,Centre,2,1,1,0,0,0,RM,Italy
Enrico Bacchin,Italy,2015,Centre,5,2,3,0,0,0,VE,Italy
Michele Visentin,Italy,2015,Wing,1,1,0,0,0,0,Paese,Italy
Carlo Canna,Italy,2015,Fly-half,9,2,7,0,25,1,Benevento,Italy
Marcello Violi,Italy,2015,Scrum-half,2,0,2,0,0,0,Parma,Italy
Mattia Bellini,Italy,2016,"Fullback, Wing",3,0,3,0,0,0,Padova,Italy
Ornel Gega,Italy,2016,Hooker,2,0,2,0,0,0,Lazhe,Albania
Andrea Lovotti,Italy,2016,Prop,3,0,3,0,0,0,Piacenza,Italy
David Odiete,Italy,2016,Wing,2,0,2,0,0,0,Reggio Emilia,Italy
Dries van Schalkwyk,Italy,2016,No. 8,2,0,2,0,0,0,Bloemfontein,SouthAfrica
Matteo Zanusso,Italy,2016,Prop,3,0,3,0,0,0,VE,Italy
Edoardo Padovani,Italy,2016,Fly-half,2,0,2,0,0,0,Venezia,Italy
Braam Steyn,Italy,2016,Back-row,1,0,1,0,0,0,Cradock,SouthAfrica
