Name,Team,Debut,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Pierre Hola,Tonga,1998,40,13,27,0,322,11,Longolongo,Tonga
Benhur Kivalu,Tonga,1998,39,14,24,1,40,8,Western Samoa,Samoa
Jonathan Koloi,Tonga,1998,15,6,9,0,30,6,Nuku'alofa,Tonga
Tauna'holo Taufahema,Tonga,1998,17,5,11,1,41,5,Nautoka,
Brian Wooley,Tonga,1998,9,3,5,1,3,0,Wellington,NewZealand
Hese Fakatou,Tonga,1998,5,1,4,0,0,0,Kolofo'ou,Tonga
Uiniati Moa,Tonga,1998,3,0,3,0,0,0,,
Ma'afu Pale,Tonga,1998,7,3,4,0,5,1,,
Matt te Pou,Tonga,1998,13,4,9,0,5,1,,
David Edwards,Tonga,1998,10,4,5,1,0,0,Auckland,NewZealand
Sililo Martens,Tonga,1998,32,9,22,1,15,3,Auckland,NewZealand
Jeff Sitoa,Tonga,1998,1,0,1,0,0,0,,
Sam Hala,Tonga,1999,9,4,5,0,20,4,,
Puke Faletau,Tonga,1999,9,4,4,1,0,0,Neiafu,Tonga
'Aleki Lutui,Tonga,1999,45,12,32,1,25,5,Tofoa,Tonga
Tevita Taumoepeau,Tonga,1999,35,12,23,0,12,2,Haapai,Tonga
Sengili Tuihalamaka,Tonga,1999,5,1,4,0,32,1,,
Keni Fisilau,Tonga,1999,6,0,6,0,0,0,,
Kisione Ahota'eiloa,Tonga,1999,6,2,3,1,10,2,,
Ta'u Fainga'anuku,Tonga,1999,12,3,8,1,5,1,Kiltifo Haapai,
Epi Taione,Tonga,1999,24,7,17,0,15,3,Vauai'i,
Hotili 'Asi,Tonga,2000,1,0,1,0,0,0,,
Chris Hala'ufia,Tonga,2000,24,7,17,0,25,5,Neiafu,Tonga
Aisea Havili Kaufusi,Tonga,2000,14,5,9,0,20,4,Ha'ateiho,Tonga
Apai Kaitu'u,Tonga,2000,1,0,1,0,0,0,,
Epafasi Ta'ufo'ou,Tonga,2000,6,3,3,0,5,1,,
Lotu Filipine,Tonga,2000,8,4,4,0,20,4,,
Fakataha Molitika,Tonga,2000,7,1,6,0,0,0,,
Sioeli Nau,Tonga,2000,9,3,6,0,10,2,,
Movete 'Oto'ota,Tonga,2000,4,0,4,0,0,0,,
Solomone Matangi,Tonga,2000,8,3,5,0,25,5,,
Soane Havea,Tonga,2000,28,11,17,0,0,0,NA,Tonga
Henry Saafi,Tonga,2000,1,0,1,0,0,0,,
Loni Manako,Tonga,2000,2,1,1,0,0,0,,
Tevita Fifita,Tonga,2001,5,3,2,0,15,3,,
Nisifolo Naufahu,Tonga,2001,16,6,10,0,10,2,Auckland,NewZealand
Manako Tonga,Tonga,2001,6,3,3,0,0,0,,
Viliami Vaki,Tonga,2001,36,10,26,0,35,7,Vava'u,Tonga
Taufa'ao Filise,Tonga,2001,22,3,19,0,5,1,Malapo,Indonesia
Gus Leger,Tonga,2001,15,3,12,0,0,0,Tokoroa,NewZealand
John Pale,Tonga,2001,9,1,8,0,0,0,,
Toni Alatini,Tonga,2001,8,1,7,0,0,0,,
Lua Lokotui,Tonga,2001,28,13,15,0,15,3,Auckland,NewZealand
Salesi Moimoi,Tonga,2001,1,0,1,0,0,0,,
Mo'unga Kafatolu,Tonga,2002,3,1,2,0,5,1,,
Andrew Mailei,Tonga,2002,22,9,13,0,40,5,Auckland,NewZealand
Stanley Afeaki,Tonga,2002,13,4,9,0,35,7,Lower Hutt,NewZealand
Nick Hau,Tonga,2002,2,0,2,0,0,0,,
Sione Fonua,Tonga,2002,12,2,10,0,15,3,,
Emosi Kauhenga,Tonga,2002,14,6,8,0,0,0,Folaha,Tonga
Laukau Lile,Tonga,2002,3,1,2,0,0,0,,
Kisi Pulu,Tonga,2002,32,12,20,0,15,3,Leimatu'a,Tonga
Kilioni Bakewa,Tonga,2002,3,2,1,0,0,0,,
Tonga Lea'aetoa,Tonga,2002,26,13,13,0,5,1,Auckland,NewZealand
Milton Ngauamo,Tonga,2002,17,6,11,0,5,1,Auckland,NewZealand
David Palu,Tonga,2002,14,6,8,0,39,7,Wellington,NewZealand
John Payne,Tonga,2002,11,4,7,0,5,1,Manly,Australia
Ephraim Taukafa,Tonga,2002,33,14,19,0,30,6,Auckland,NewZealand
Lisiate 'Ulufonua,Tonga,2002,4,4,0,0,10,2,,
Willie Gibbons,Tonga,2002,4,2,2,0,0,0,,
Taniela Tulia,Tonga,2002,10,4,6,0,35,7,,
Feki Latusalu,Tonga,2003,2,2,0,0,0,0,,
Tevita Tu'ifua,Tonga,2003,15,6,9,0,20,4,Nomuka,Tonga
Johnny Tu'amoheloa,Tonga,2003,4,1,3,0,0,0,,
Suka Hufanga,Tonga,2003,28,14,14,0,25,5,Hourna,France
Kafalosi Tonga,Tonga,2003,6,1,5,0,0,0,Auckland,NewZealand
Sila Va'enuku,Tonga,2003,12,1,11,0,15,3,NA,Tonga
Edward Langi,Tonga,2003,1,0,1,0,0,0,,
Pila Fifita,Tonga,2003,2,0,2,0,0,0,,
Fangatapu 'Apikotoa,Tonga,2004,30,8,21,1,147,2,Fasi-moe-afi,Tonga
Lisiate Fa'aoso,Tonga,2004,16,6,9,1,5,1,Kolonga,Tonga
Ofa Misa,Tonga,2004,2,0,2,0,0,0,,
Mosese Moala,Tonga,2004,2,0,2,0,0,0,,
Seti Filo,Tonga,2004,2,0,2,0,0,0,,
Sefa Vaka,Tonga,2004,13,3,10,0,10,2,Kolofo'ou,Tonga
Sikuti Vunipola,Tonga,2004,3,0,3,0,0,0,,
Seti Kiole,Tonga,2005,9,2,7,0,10,2,Holopeka,Tonga
Mosese Makasini,Tonga,2005,4,0,4,0,5,1,,
Matini Tupou,Tonga,2005,4,1,3,0,0,0,,
Siaosi Taufa,Tonga,2005,4,0,4,0,0,0,,
Hudson Tonga'uiha,Tonga,2005,24,8,16,0,30,6,Tofoa,Tonga
Ueleni Fono,Tonga,2005,4,0,4,0,0,0,Holopeka,Tonga
Siope Kapeli,Tonga,2005,1,0,1,0,0,0,,
Samuela Lisala,Tonga,2005,2,0,2,0,0,0,,
Kana Fakava,Tonga,2005,1,0,1,0,0,0,,
Sione Niu Tonga,Tonga,2005,3,0,3,0,5,1,,
Sione Masima,Tonga,2005,1,0,1,0,0,0,,
Rodney Mahe,Tonga,2005,8,4,4,0,0,0,,
Fotu'aika Naitoko,Tonga,2005,1,0,1,0,0,0,,
Sione Taukapo,Tonga,2005,1,0,1,0,0,0,,
Soane Tonga'uiha,Tonga,2004,21,8,13,0,5,1,Houma,USA
Peni Fakalelu,Tonga,2005,6,3,3,0,10,2,Holonga,Tonga
Alani Maka,Tonga,2005,1,0,1,0,0,0,Longoteme,Tonga
Talite Vaioleti,Tonga,2005,2,1,1,0,0,0,,
Kele Hehea,Tonga,2006,21,13,8,0,10,2,Vaini,Tonga
Nili Latu Langilangi,Tonga,2006,49,19,29,1,23,4,Tofoa,Tonga
Tatafu Na'aniumotu,Tonga,2006,6,4,2,0,0,0,,
Tevita Vaikona,Tonga,2006,4,3,1,0,25,5,NA,Tonga
Viliami Hakalo,Tonga,2006,6,4,2,0,22,3,,
Kaiongo Tupou,Tonga,2006,12,5,7,0,15,3,Tofoa,Tonga
Isieli Fine,Tonga,2007,4,1,3,0,0,0,,
Tevita Fonua,Tonga,2007,1,1,0,0,0,0,,
Teu'imuli Kaufusi,Tonga,2007,8,2,6,0,10,2,,
Vunga Lilo,Tonga,2007,42,19,23,0,87,12,Koulo,Tonga
Sione Poteki,Tonga,2007,1,1,0,0,0,0,,
Vaea Poteki,Tonga,2007,1,1,0,0,10,2,,
Toma Toke,Tonga,2007,12,4,8,0,5,1,Ha'ateiho,Tonga
Hale T-Pole,Tonga,2006,38,17,21,0,10,2,Kolomotu'a,Tonga
Atonio Halangahu,Tonga,2007,2,2,0,0,0,0,,
Sione Kalamafoni,Tonga,2007,29,11,18,0,10,2,Matahau,Tonga
Hemani Paea,Tonga,2007,4,3,1,0,5,1,,
Folauhola Tatua'a,Tonga,2007,1,1,0,0,0,0,,
Makoni Finau,Tonga,2007,6,1,5,0,0,0,,
Tevita 'Ahoafi,Tonga,2007,2,0,2,0,0,0,,
Setaleki Lu'au,Tonga,2007,1,0,1,0,0,0,,
Sateki Mata'u,Tonga,2007,2,0,2,0,0,0,Ha'ateiho,Tonga
Naisa Sikalu,Tonga,2007,4,0,4,0,0,0,,
Tevita Tanginoa,Tonga,2007,2,0,2,0,0,0,,
Samiu Vahafolau,Tonga,2007,14,8,6,0,10,2,Ovaka,Tonga
Lisiate Tafa,Tonga,2007,1,0,1,0,0,0,,
Patrick Tamoua,Tonga,2007,1,0,1,0,0,0,,
Lopeti Lolohea,Tonga,2007,1,0,1,0,0,0,,
Mesui Lemoto,Tonga,2007,1,1,0,0,6,0,,
Finau Maka,Tonga,2007,9,4,5,0,5,1,Longoteme,Tonga
Enele Taufa,Tonga,2007,4,2,2,0,0,0,Ha'ateiho,Tonga
Josh Afu,Tonga,2008,17,6,10,1,5,1,QLD,Australia
Sione Lavaka,Tonga,2008,1,0,1,0,0,0,,
Tupou Palu,Tonga,2008,1,0,1,0,0,0,,
Semisi Telefoni,Tonga,2008,5,3,2,0,0,0,Auckland,NewZealand
Samiuela Ika,Tonga,2008,3,0,3,0,0,0,,
Sione Timani,Tonga,2008,8,3,5,0,0,0,Tofoa,Tonga
Semosoni Pone,Tonga,2008,3,2,1,0,0,0,,
'Alipate Fatafehi,Tonga,2009,19,8,11,0,20,4,Sigatoka,Fiji
David Halaifonua Tonga,Tonga,2009,15,5,9,1,17,2,Neiafu,Tonga
Ilaisa Ma'asi,Tonga,2009,19,8,11,0,5,1,Tofoa,Tonga
Po'alo'i Taula,Tonga,2009,5,1,4,0,0,0,,
Opeti Fonua,Tonga,2009,8,2,6,0,0,0,Kolonga,Tonga
Pasuka Mapakaitolo,Tonga,2009,5,1,3,1,5,1,,
Mateo Malupo,Tonga,2009,4,2,2,0,0,0,,
Mahe Fangupo,Tonga,2009,4,1,3,0,0,0,,
Fou-Ki-Moana Katoa,Tonga,2009,1,0,1,0,0,0,,
Siosaia Palei,Tonga,2009,1,0,1,0,0,0,,
Kilifi Fangupo,Tonga,2009,1,1,0,0,0,0,,
Paula Kata,Tonga,2009,4,1,3,0,0,0,,
Etueni Siua,Tonga,2009,3,3,0,0,0,0,,
Sione Vaiomounga,Tonga,2009,13,5,8,0,5,1,Tefisi,Tonga
Mani Vakaloa,Tonga,2009,1,1,0,0,5,1,,
Kurt Morath,Tonga,2009,30,16,14,0,338,2,Takapuna,NewZealand
Manu Ahota'e'iloa,Tonga,2010,3,0,3,0,0,0,Meifu,Taiwan
Akameta Fe'ao,Tonga,2010,2,0,2,0,0,0,,
Saia Fekitoa,Tonga,2010,2,0,2,0,0,0,,
Kelepi Halafihi,Tonga,2010,2,0,2,0,0,0,,
Daniel Morath,Tonga,2010,3,1,2,0,0,0,,
Alapini Olosoni,Tonga,2010,3,0,3,0,5,1,,
Alaska Taufa,Tonga,2010,12,2,9,1,20,4,Ha'ateiho,Tonga
Samisoni Fisilau,Tonga,2010,18,4,13,1,2,0,Tofoa,Tonga
Sione Fukofuka,Tonga,2010,2,0,2,0,0,0,,
Steve Mafi,Tonga,2010,17,6,11,0,0,0,Fairfield,USA
Will Helu,Tonga,2010,23,9,14,0,35,7,Otahuhu,NewZealand
Haani Halaeua,Tonga,2010,2,0,2,0,0,0,,
Viliami Pola,Tonga,2010,4,1,3,0,0,0,,
Aloisio Mailangi,Tonga,2010,1,0,1,0,0,0,,
Damian Fakafanua,Tonga,2010,2,1,1,0,5,1,,
Taumei Hikila,Tonga,2010,1,1,0,0,5,1,,
Rutikha Ilolahia,Tonga,2010,1,1,0,0,0,0,,
Petuliki Mateo,Tonga,2010,1,1,0,0,5,1,,
Kama Sakalia,Tonga,2010,6,3,2,1,0,0,,
Paea Siulangapo,Tonga,2010,1,1,0,0,0,0,,
Michael Toloke,Tonga,2010,1,1,0,0,12,1,,
Sione Vaioleti,Tonga,2010,1,1,0,0,0,0,,
Sioeli Faupula,Tonga,2010,1,1,0,0,0,0,,
Kuea Kolokihakaufiji,Tonga,2010,1,1,0,0,0,0,,
Viliame Iongi,Tonga,2011,18,9,9,0,40,8,Tofoa,Tonga
Pepa Koloamatangi,Tonga,2011,3,2,1,0,0,0,,
Viliami Ma'afu,Tonga,2011,28,13,14,1,15,3,Longolongo,Tonga
Ofa Fainga'anuku,Tonga,2011,3,1,2,0,0,0,,
Paula Kaho,Tonga,2011,8,4,4,0,5,1,,
Eddie Paea,Tonga,2011,2,1,1,0,0,0,NSW,Australia
Silivenusi Taumoepeau,Tonga,2011,1,1,0,0,0,0,,
Sona Taumalolo,Tonga,2011,20,9,11,0,20,4,Ha'akame,Tonga
Joe Tuineau,Tonga,2011,25,14,11,0,5,1,Suva,Fiji
Tevita Ula,Tonga,2011,1,1,0,0,0,0,,
Sila Puafisi,Tonga,2011,23,9,13,1,0,0,Tefisi,Tonga
Maleko Latu,Tonga,2011,1,0,1,0,0,0,,
Tomasi Palu,Tonga,2011,11,5,6,0,9,0,Wellington,NewZealand
Halani 'Aulika,Tonga,2011,17,10,7,0,5,1,Angahaeua,
Taniela Moa,Tonga,2011,21,10,11,0,15,3,Tofoa,Tonga
Fetu'u Vainikolo,Tonga,2011,25,11,13,1,75,15,Tofoa,Tonga
Siale Piutau,Tonga,2011,24,9,14,1,10,2,Auckland,NewZealand
Mafileo Kefu,Tonga,2012,3,1,2,0,0,0,QLD,Australia
Viliami Fainga'a,Tonga,2012,3,0,3,0,0,0,NSW,Australia
Tevita Mailau,Tonga,2012,18,8,9,1,0,0,Manly,Australia
Sione Piukala,Tonga,2012,17,8,9,0,15,3,Futu,Tonga
Elvis Taione,Tonga,2012,21,10,11,0,0,0,Tofoa,Tonga
Eddie Aholelei,Tonga,2013,6,1,4,1,5,1,Auckland,NewZealand
Taione Vea,Tonga,2013,6,2,4,0,0,0,Auckland,NewZealand
Viliami Fihaki,Tonga,2013,8,3,4,1,10,2,Nuku'alofa,Tonga
Samisone Masima,Tonga,2013,2,1,1,0,0,0,,
Fraser Anderson,Tonga,2013,4,1,2,1,5,1,Auckland,NewZealand
Siale Fahiua,Tonga,2013,2,1,1,0,2,0,,
Dan Faleafa,Tonga,2013,4,1,2,1,0,0,Auckland,NewZealand
Rocky Havili,Tonga,2013,1,0,1,0,0,0,,
Uili Kolo'ofai,Tonga,2013,5,3,2,0,0,0,Auckland,NewZealand
Latiume Fosita,Tonga,2013,15,6,8,1,34,1,Takapuna,NewZealand
Suliasi Taufalele,Tonga,2013,4,0,3,1,0,0,Tokoroa,NewZealand
Mata'ali Paea,Tonga,2013,1,0,1,0,0,0,,
Otulea Katoa,Tonga,2014,7,5,1,1,10,2,Havelu,France
Paul Ngauamo,Tonga,2014,6,2,3,1,0,0,Christchurch,NewZealand
Tane Takulua,Tonga,2014,14,7,6,1,25,5,Tofoa,Tonga
Paea Fa'anunu,Tonga,2014,3,2,1,0,0,0,Auckland,NewZealand
Siua Halanukonuka,Tonga,2014,1,1,0,0,0,0,,
Sione Lea,Tonga,2014,2,1,1,0,0,0,Vava'u,Tonga
Telusa Veainu,Tonga,2015,8,4,4,0,20,4,Kawakawa,NewZealand
Viliami Tahitu'a,Tonga,2015,3,2,1,0,0,0,Auckland,NewZealand
Sefo Sakalia,Tonga,2015,2,2,0,0,0,0,,
Jack Ram,Tonga,2015,5,3,2,0,10,2,Sydney,Australia
Sefo Ma'ake,Tonga,2015,1,1,0,0,0,0,Neiafu,Tonga
