Hennie Bekker,1981,Lock,Nuwerus,2,0,1,4
Darius Botha,1981,Wing,Breyten,1,0,0,0
Hempies du Toit,1981,Prop,Villiersdorp,5,3,0,0
Eben Jansen,1981,Flanker,Griekwastad,1,0,0,0
Henning van Aswegen,1981,Prop,Okahandja,2,0,0,0
Burger Geldenhuys,1981,Flanker,Kroonstad,7,5,1,4
Flippie van der Merwe,1981,Prop,Dibeng,6,4,0,0
Div Visser,1981,Lock,Cape Town,2,2,0,0
Colin Beck,1981,Centre,Strand,3,2,1,4
Johan Heunis,1981,Fullback,George,14,11,2,41
Carel du Plessis,1982,Wing,Somerset East,12,10,4,16
Schalk Burger,1984,Flanker,Cape Town,6,5,0,0
Chris Rogers,1984,Hooker,South Rhodesia,4,4,0,0
John Villet,1984,Centre,Ceres,2,2,0,0
Rudi Visagie,1984,Lock,Nelspruit,5,4,0,0
Avril Williams,1984,Wing,Paarl,2,2,0,0
Anton Barnard,1984,Prop,George,4,3,0,0
Michael du Plessis,1984,Centre,Somerset East,8,7,1,7
Kulu Ferreira,1984,Flanker,Kroonstad,2,2,1,4
Nick Mallett,1984,No. 8,Herts,2,2,1,4
Attie Strauss,1984,Prop,Calvinia,2,2,0,0
Wahl Bartmann,1986,Flanker,Florida,8,4,0,0
Jannie Breedt,1986,No. 8,Kempton Park,8,5,0,0
Christo Ferreira,1986,Scrum-half,Welkom,2,1,0,0
Jaco Reinach,1986,Wing,Ceres,4,3,2,8
Uli Schmidt,1986,Hooker,Pretoria,17,10,2,9
Gert Smal,1986,Flanker,Kimberley,6,5,1,4
Frans Erasmus,1986,Prop,Ceres,3,3,0,0
Piet Kruger,1986,Prop,Brits,2,2,0,0
Garth Wright,1986,Scrum-half,East London,7,5,1,4
Helgard Muller,1986,Utility back,Bloemfontein,2,2,0,0
Kobus Burger,1989,Wing,Paarl,2,2,0,0
Niel Hugo,1989,Lock,Victoria West,2,2,0,0
Faffa Knoetze,1989,Centre,Parow,2,2,1,4
Adolf Malan,1989,Lock,Germiston,7,3,0,0
Hein Rodgers,1989,Prop,Harrismith,5,3,0,0
Andre Joubert,1989,Fullback,Ladysmith,34,23,10,115
Robert du Preez,1992,Scrum-half,Potchefstroom,7,1,0,0
Adri Geldenhuys,1992,Lock,Clanwilliam,4,1,0,0
Pieter Hendriks,1992,Wing,Douglas,14,7,2,10
Ian Macdonald,1992,Flanker,Pretoria,6,2,0,0
Lood Muller,1992,Prop,Pietermaritzburg,2,0,0,0
Pieter Muller,1992,Centre,Bloemfontein,33,19,3,15
James Small,1992,Wing,Cape Town,47,28,20,100
Theo van Rensburg,1992,Fullback,Carletonville,7,1,0,40
Heinrich Fuls,1992,Centre,OFS,8,3,0,0
Johann Styger,1992,Prop,Bloemfontein,7,1,0,0
Drikus Hattingh,1992,Lock,Rustenburg,5,2,0,0
Willie Hills,1992,Hooker,Pretoria,6,2,0,0
Jacques Olivier,1992,Wing,Pretoria,17,11,3,15
Hugh Reece-Edwards,1992,Fullback,Johannesburg,3,1,0,0
Adriaan Richter,1992,No. 8,Roodepoort,10,5,4,20
Tiaan Strauss,1992,No. 8,Upington,26,15,8,40
Keith Andrews,1992,Prop,Molteno,9,3,0,0
FC Smit,1992,Flanker,Cape Town,1,0,0,0
Hennie le Roux,1993,Centre,Grahamstown,27,20,4,34
Francois Pienaar,1993,Flanker,Vereeniging,29,19,3,15
Kobus Wiese,1993,Lock,Paarl,18,15,1,5
Deon Lotter,1993,Flanker,Stellenbosch,3,1,0,0
Hannes Strydom,1993,Lock,Welkom,21,12,1,5
Nico Wegner,1993,Lock,Nelspruit,4,1,0,0
Joel Stransky,1993,Fly-half,Pietermaritzburg,22,16,6,240
Balie Swart,1993,Prop,Malmesbury,16,11,0,0
John Allan,1990,Hooker,Glasgow,22,11,0,0
Henry Honiball,1993,Fly-half,Estcourt,35,26,1,156
Steve Atherton,1993,Lock,Gosport,8,3,0,0
Guy Kebble,1993,Prop,Cape Town,4,2,0,0
Ruben Kruger,1993,Flanker,Vrede,36,25,7,35
Joost van der Westhuizen,1993,Scrum-half,Pretoria,89,60,38,190
Naka Drotske,1993,Hooker,Senekal,26,15,3,15
Gavin Johnson,1993,"Fullback, Wing",Louis Trichardt,7,6,5,86
Chester Williams,1993,Wing,Paarl,27,20,14,70
Ollie le Roux,1994,Prop,Fort Beaufort,54,33,1,5
Fritz van Heerden,1994,Lock,Roodepoort,14,9,1,5
Brendan Venter,1994,Centre,Johannesburg,17,11,2,10
Mark Andrews,1994,"Lock, No. 8",Elliot,77,51,12,60
Johan le Roux,1994,Prop,Vereeniging,3,1,0,0
Johan Roux,1994,Scrum-half,Pretoria,12,6,2,10
Rudolf Straeuli,1994,Back-row,Pretoria,10,9,4,20
Japie Mulder,1994,Centre,Springs,34,23,6,30
Os du Randt,1994,Prop,Elliot,80,52,5,25
Tommy Laubscher,1994,Prop,Vredenburg,6,6,0,0
Christiaan Scholtz,1994,Centre,Stutterheim,4,4,0,0
James Dalton,1994,Hooker,Johannesburg,43,35,5,25
Chris Badenhorst,1994,Wing,South-West Africa,2,2,2,10
Elandre van den Bergh,1994,Flanker,Pretoria,1,1,0,0
Phillip Schutte,1994,Lock,Pretoria,2,2,0,0
Chris Rossouw,1995,Hooker,Delmas,9,8,2,10
Mornay Visser,1995,Hooker,Cape Town,1,1,0,0
Garry Pagel,1995,Prop,King William's Town,5,5,0,0
Robbie Brink,1995,Flanker,Pretoria,2,2,0,0
Marius Hurter,1995,Prop,Potchefstroom,13,6,0,0
Krynauw Otto,1995,Lock,Belfast,38,28,1,5
Gary Teichmann,1995,No. 8,Rhodesia,42,29,6,30
Toks van der Linde,1995,Prop,Senekal,7,6,0,0
Johan Ackermann,1996,Lock,Benoni,13,7,0,0
Justin Swart,1996,Wing,Stellenbosch,10,6,1,5
Danie van Schalkwyk,1996,Centre,Boksburg,8,3,2,10
Dawie Theron,1996,Prop,Bloemfontein,13,8,0,0
Andre Snyman,1996,Centre,Natal,38,26,10,50
Henry Tromp,1996,Hooker,South-West Africa,4,2,0,0
Andre Venter,1996,Flanker,Vereeniging,66,41,9,45
Vlok Cilliers,1996,Fly-half,Williston,1,0,0,0
Wayne Fyvie,1996,Flanker,Harrismith,3,2,0,0
Adrian Garvey,1990,Prop,Rhodesia,38,28,6,28
Edrich Lubbe,1997,Centre,Caledon,2,1,0,17
Russell Bennett,1997,Fullback,Adelaide,6,2,2,10
Percy Montgomery,1997,Fullback,South-West Africa,102,67,25,893
Pieter Rossouw,1997,Wing,Swellendam,43,30,21,105
Jannie de Beer,1997,Fly-half,Welkom,13,9,2,181
Johan Erasmus,1997,Flanker,Despatch,36,27,7,35
Werner Swanepoel,1997,Scrum-half,Bloemfontein,20,13,6,30
Warren Brosnihan,1997,Flanker,Paarl,6,2,1,5
Schutte Bekker,1997,Flanker,Nelspruit,1,1,0,0
Braam Els,1997,Flanker,Kroonstad,1,1,0,0
Dick Muir,1997,Centre,Kokstad,5,5,2,10
Andrew Aitken,1997,Flanker,Durban,7,7,0,0
Bobby Skinstad,1997,Flanker,Rhodesia,42,29,11,55
Willie Meyer,1997,Prop,Port Elizabeth,26,16,1,5
Franco Smith,1997,Fly-half,Lichtenburg,9,8,2,23
Gaffie du Toit,1998,"Fly-half, Fullback",Cape Town,14,9,5,108
Stefan Terblanche,1998,Centre,Mossel Bay,37,26,19,95
McNeil Hendricks,1998,Wing,Malmesbury,2,2,1,5
Robbie Kempson,1998,Prop,Queenstown,37,23,1,5
Christian Stewart,1991,Centre,Toronto,17,8,2,10
Selborne Boome,1999,Lock,Somerset West,20,11,1,5
Robbie Fleck,1999,Centre,Cape Town,31,16,10,50
Breyton Paulse,1999,Wing,Koue Bokkeveld,64,36,26,130
Cobus Visagie,1999,Prop,Stellenbosch,29,14,0,0
Charl Marais,1999,Hooker,Bothaville,11,6,1,5
Albert van den Berg,1999,Lock,Hoopstad,51,29,4,20
Dave von Hoesslin,1999,Scrum-half,Stellenbosch,5,2,2,10
Andre Vos,1999,Back-row,East London,33,18,5,25
Corne Krige,1999,Flanker,Lusaka,39,18,2,10
Deon Kayser,1999,Wing,Uitenhage,13,7,5,25
Braam van Straaten,1999,Centre,Pretoria,21,9,2,221
Anton Leonard,1999,No. 8,Durban,2,1,1,5
Wayne Julies,1999,Centre,Paarl,11,10,2,10
Kaya Malotana,1999,Centre,Lady Frere,1,1,0,0
De Wet Barry,2000,Centre,Ceres,39,18,3,15
Thinus Delport,2000,Fullback,Port Elizabeth,18,11,3,15
John Smit,2000,"Hooker, Prop",Pietersburg,111,69,8,40
Louis Koen,2000,Fly-half,Cape Town,15,8,0,145
Grant Esterhuizen,2000,"Wing, Centre",Alexander Bay,7,4,0,0
Jannes Labuschagne,2000,Lock,Bloemhof,11,4,0,0
Jaco van der Westhuyzen,2000,Utility back,Nelspruit,32,21,5,51
AJ Venter,2000,"No. 8, Lock",Zastron,25,13,0,0
Dan van Zyl,2000,"Fly-half, Scrum-half",Pretoria,1,0,0,0
Etienne Fynn,2001,Prop,Durban,2,1,0,0
Dean Hall,2001,Wing,Springs,13,6,4,20
Butch James,2001,Fly-half,Johannesburg,42,23,3,154
Neil de Kock,2001,Scrum-half,Cape Town,10,6,2,10
Conrad Jantjes,2001,Fullback,Boksburg,24,16,4,22
Victor Matfield,2001,Lock,Pietersburg,121,76,7,35
Lukas van Biljon,2001,Hooker,Bloemfontein,13,4,1,5
Marius Joubert,2001,Centre,Paarl,30,19,9,45
Joe van Niekerk,2001,Back-row,Port Elizabeth,52,28,10,50
Trevor Halstead,2001,Centre,Margate,6,4,3,15
Deon de Kock,2001,Scrum-half,Empangeni,2,2,0,0
Adrian Jacobs,2001,Centre,Kraaifontein,34,22,7,35
Lawrence Sephaka,2001,Prop,Johannesburg,24,14,0,0
Warren Britz,2002,Flanker,Durban,1,1,0,0
Bolla Conradie,2002,Scrum-half,Cape Town,18,12,2,13
Daan Human,2002,Prop,Bloemfontein,4,4,0,0
Ricardo Loubscher,2002,Fullback,Colesberg,4,4,0,0
Andre Pretorius,2002,Fly-half,Johannesburg,31,19,2,171
Faan Rautenbach,2002,Prop,Bethlehem,14,9,1,5
Brent Russell,2002,Wing,Port Elizabeth,23,14,8,40
Quinton Davids,2002,Lock,Bellville,9,8,0,0
Craig Davidson,2002,Scrum-half,King William's Town,5,3,2,10
Hottie Louw,2002,Lock,Paarl,3,3,0,0
Werner Greeff,2002,Wing,Bellville,11,5,4,31
Danie Coetzee,2002,Hooker,Harrismith,15,9,1,5
Delarey du Preez,2002,Hooker,Queenstown,2,1,1,5
Shaun Sowerby,2002,No. 8,Vereeniging,1,1,0,0
Hendro Scholtz,2002,Back-row,Bethlehem,5,3,1,5
Bakkies Botha,2002,Lock,Natal,85,64,7,35
Jean de Villiers,2002,Centre,Paarl,106,70,27,135
Wessel Roux,2002,Prop,Bothaville,3,0,0,0
Pedrie Wannenburg,2002,No. 8,Nelspruit,20,12,3,15
Marco Wentzel,2002,Lock,George,2,0,0,0
Deon Carstens,2002,Prop,Goodwood,9,5,0,0
Friedrich Lombard,2002,Wing,Frankfort,2,0,0,0
Pierre Uys,2002,Flanker,Mossel Bay,1,0,0,0
CJ van der Linde,2002,Prop,Welkom,75,43,4,20
Norman Jordaan,2002,Scrum-half,Cape Town,1,0,0,0
Richard Bands,2003,"Hooker, Prop",Mafeking,11,6,2,10
Hendrik Gerber,2003,Flanker,George,2,2,0,0
Wikus van Heerden,2003,"Flanker, Lock",Johannesburg,14,10,1,5
Ashwin Willemse,2003,Wing,Caledon,19,12,4,20
Juan Smith,2003,Flanker,Bloemfontein,70,49,12,60
Gcobani Bobo,2003,Centre,King William's Town,6,5,0,0
Dale Santon,2003,Hooker,Cape Town,4,2,0,0
Jorrie Muller,2003,Wing,Fochville,6,2,1,5
Geo Cronje,2003,Lock,Klerksdorp,3,2,0,0
Christo Bezuidenhout,2003,Prop,Canary Is,4,1,0,0
Jaque Fourie,2003,Centre,Carletonville,72,52,32,160
Danie Rossouw,2003,Lock,Sabie,63,40,10,50
Derick Hougaard,2003,Fly-half,Citrusdal,8,4,2,69
Schalk Burger,2003,Back-row,Port Elizabeth,75,51,14,70
Eddie Andrews,2004,Prop,Cape Town,23,11,0,0
Jacques Cronje,2004,No. 8,Klerksdorp,32,17,4,20
Fourie du Preez,2004,Scrum-half,Pretoria,70,50,15,75
Henno Mentz,2004,Wing,Ermelo,2,2,0,0
Gerrie Britz,2004,Back-row,Bloemfontein,13,10,0,0
Hanyani Shimange,2004,Hooker,Elim,9,8,0,0
Michael Claassens,2004,Scrum-half,Kroonstad,8,5,0,0
Tim Dlulane,2004,Flanker,Umtala,1,1,0,0
Bryan Habana,2004,Wing,Johannesburg,106,71,57,285
Gurthro Steenkamp,2004,Prop,Paarl,53,41,6,30
Solly Tyibilika,2004,Back-row,Port Elizabeth,8,5,3,15
Tonderai Chavhanga,2005,Wing,Masvingo,4,3,6,30
Ricky Januarie,2005,Scrum-half,Hopefield,47,34,5,25
Gary Botha,2005,Hooker,Pretoria,12,8,0,0
Meyer Bosman,2005,Centre,Bethlehem,3,1,0,7
Johann Muller,2006,Lock,Mossel Bay,24,15,0,0
Wynand Olivier,2006,Centre,Welkom,38,19,1,5
Akona Ndungane,2006,Wing,Transkei,11,7,1,5
Pierre Spies,2006,No. 8,Pretoria,53,36,7,35
BJ Botha,2006,Prop,Durban,25,17,1,5
Ruan Pienaar,2006,Scrum-half,Bloemfontein,80,55,8,135
Chiliboy Ralepelle,2006,Hooker,Tzaneen,22,14,1,5
JP Pietersen,2006,Wing,Stellenbosch,59,45,18,90
Bevin Fortuin,2006,"Fullback, Centre",George,2,0,0,0
Jaco Pretorius,2006,Centre,Johannesburg,2,0,0,0
Frans Steyn,2006,Centre,Aliwal North,53,38,10,132
Hilton Lobberts,2006,Lock,Paarl,2,0,0,0
Kabamba Floors,2006,Flanker,Oudtshoorn,1,1,0,0
Waylon Murray,2007,Centre,Durban,3,1,0,0
Luke Watson,2007,Back-row,Port Elizabeth,10,7,0,0
Jannie du Plessis,2007,Prop,Bethlehem,62,44,1,5
Bismarck du Plessis,2007,Hooker,Bethlehem,70,51,9,45
Peter Grant,2007,Fly-half,Durban,5,2,0,0
Ryan Kankowski,2007,No. 8,Port Elizabeth,20,10,1,5
Heinke van der Merwe,2007,Prop,Johannesburg,4,4,0,0
Andries Bekker,2008,Lock,Goodwood,29,18,1,5
Brian Mujati,2008,Prop,Bulawayo,12,8,0,0
Tendai Mtawarira,2008,Prop,Harare,64,44,2,10
Odwa Ndungane,2008,Wing,Transkei,9,5,2,10
Schalk Brits,2008,Hooker,Empangeni,7,6,0,0
Adriaan Strauss,2008,Hooker,Bloemfontein,44,28,5,25
Jongi Nokwe,2008,Wing,Eastern Cape,4,2,5,25
Heinrich Brussow,2008,Flanker,Bloemfontein,20,14,1,5
Morne Steyn,2009,Fly-half,Bellville,59,38,8,688
Zane Kirchner,2009,"Wing, Fullback",George,29,16,5,25
Wian du Preez,2009,Prop,Bloemfontein,1,1,0,0
Jean Deysel,2009,Back-row,Virginia,4,1,0,0
Francois Hougaard,2009,Scrum-half,Paarl,35,21,5,25
Dewald Potgieter,2009,Back-row,Port Elizabeth,6,4,1,5
Gio Aplon,2010,Fullback,Hermanus,17,8,5,25
Juan de Jongh,2010,Centre,Paarl,14,9,3,15
Francois Louw,2010,Flanker,Cape Town,34,23,5,25
Bjorn Basson,2010,Wing,King William's Town,11,9,3,15
Alistair Hargreaves,2010,Lock,Durban,4,2,0,0
Flip van der Merwe,2010,Lock,Potchefstroom,35,24,1,5
Bandise Maku,2010,Hooker,King William's Town,1,1,0,0
Deon Stegmann,2010,Flanker,Cradock,6,3,0,0
Keegan Daniel,2010,Back-row,Humansdorp,5,4,0,0
Patrick Lambie,2010,Fly-half,Durban,40,27,2,106
Willem Alberts,2010,Back-row,Pretoria,32,24,7,35
Lwazi Mvovo,2010,Wing,Umtala,10,4,3,15
Dean Greyling,2011,Prop,Potgietersrus,3,0,0,0
Ashley Johnson,2011,Back-row,Wynberg,3,1,0,0
Werner Kruger,2011,Prop,Kempton Park,4,1,0,0
Gerhard Mostert,2011,Lock,Rustenburg,2,0,0,0
Charl McLeod,2011,Scrum-half,Johannesburg,1,0,0,0
Marcell Coetzee,2012,Flanker,Potchefstroom,26,17,6,30
Eben Etzebeth,2012,Lock,Cape Town,33,23,0,0
Juandre Kruger,2012,Lock,Cape Town,17,12,0,0
Coenie Oosthuizen,2012,Prop,Potchefstroom,21,16,3,15
Jacques Potgieter,2012,Lock,Port Elizabeth,3,1,0,0
Pat Cilliers,2012,Prop,Pietermaritzburg,6,4,0,0
JJ Engelbrecht,2012,Centre,Port Elizabeth,12,10,4,20
Tiaan Liebenberg,2012,Hooker,Kimberley,5,1,0,0
Duane Vermeulen,2012,No. 8,Nelspruit,29,20,2,10
Johan Goosen,2012,Fly-half,Burgersdorp,6,3,0,8
Jaco Taute,2012,Fullback,Springs,3,2,0,0
Elton Jantjies,2012,Fly-half,Graaff Reinet,2,1,0,6
Arno Botha,2013,Flanker,Modimolle,2,2,0,0
Willie le Roux,2013,Fullback,Cape Town,25,19,7,35
Jano Vermaak,2013,Scrum-half,Graaff-Reinet,3,2,0,0
Trevor Nyakane,2013,Prop,Bushbuck Ridge,13,9,1,5
Jan Serfontein,2013,Centre,Port Elizabeth,20,14,2,10
Siya Kolisi,2013,Flanker,Port Elizabeth,10,8,0,0
Piet van Zyl,2013,Scrum-half,Pretoria,2,2,0,0
Franco van der Merwe,2013,Lock,Paarl,1,0,0,0
Frans Malherbe,2013,Prop,Paarl,4,4,0,0
Pieter-Steph du Toit,2013,Lock,Cape Town,2,2,0,0
Lourens Adriaanse,2013,Prop,Cape Town,1,1,0,0
Cornal Hendricks,2014,Wing,Paarl,11,7,5,25
Lood de Jager,2014,Lock,Alberton,9,6,2,10
Handre Pollard,2014,Fly-half,Somerset West,9,6,2,65
Marnitz Boshoff,2014,Utility back,Nelspruit,1,1,0,2
Stephan Lewies,2014,Lock,Pretoria,1,1,0,0
Oupa Mohoje,2014,Flanker,Qwa Qwa,7,5,0,0
Marcel van der Merwe,2014,Prop,Welkom,5,3,0,0
Damian de Allende,2014,Centre,Cape Town,3,2,0,0
Warren Whiteley,2014,No. 8,Durban,2,0,0,0
Cobus Reinach,2014,Scrum-half,Bloemfontein,6,4,2,10
Nizaam Carr,2014,Back-row,Cape Town,2,1,0,0
Julian Redelinghuys,2014,Prop,Pretoria,2,1,0,0
